Czas_s,Pozycja_X_m,Pozycja_Y_m,Kat_Alpha_rad,Kat_Beta_rad,Sterowanie_Ux,Sterowanie_Uy
0.81,0.0294828783238014,0.0295084139225244,-0.0496239946551114,-0.0492321420155763,0.20943951023932,0.20943951023932
0.82,0.0284398384771022,0.0284686861553855,-0.0501822524975656,-0.0497748010982087,0.20943951023932,0.20943951023932
0.83,0.027362026388434,0.0273944607230199,-0.0507195663889959,-0.0502965162298172,0.20943951023932,0.20943951023932
0.84,0.0262490508785514,0.0262853573764563,-0.0512359363294022,-0.0507972874104018,0.20943951023932,0.20943951023932
0.85,0.0251005354439348,0.0251410105424488,-0.0517313623187846,-0.0512771146399624,0.20943951023932,0.20943951023932
0.86,0.0239161182567902,0.0239610693234772,-0.0522058443571431,-0.051735997918499,0.20943951023932,0.20943951023932
0.87,0.0226954521650494,0.0227451974977473,-0.0526593824444776,-0.0521739372460118,0.20943951023932,0.20943951023932
0.88,0.0214382046923697,0.0214930735191901,-0.0530919765807883,-0.0525909326225006,0.20943951023932,0.20943951023932
0.89,0.0201440580381344,0.0202043905174627,-0.053503626766075,-0.0529869840479655,0.20943951023932,0.20943951023932
0.9,0.018812709077452,0.0188788562979477,-0.0538943330003377,-0.0533620915224064,0.20943951023932,0.20943951023932
0.91,0.0174438693611572,0.0175161933417534,-0.0542640952835765,-0.0537162550458234,0.20943951023932,0.20943951023932
0.92,0.0160372651158099,0.0161161388057137,-0.0546129136157914,-0.0540494746182165,0.20943951023932,0.20943951023932
0.93,0.0145926372436961,0.0146784445223884,-0.0549407879969824,-0.0543617502395857,0.20943951023932,0.20943951023932
0.94,0.0131097413228273,0.0132028770000627,-0.0552477184271494,-0.0546530819099309,0.20943951023932,0.20943951023932
0.95,0.0115883476069405,0.0116892174227477,-0.0555337049062925,-0.0549234696292522,0.20943951023932,0.20943951023932
0.96,0.0100282410254988,0.0101372616501801,-0.0557987474344117,-0.0551729133975495,0.20943951023932,0.20943951023932
0.97,0.00842922118369051,0.00854682021782223,-0.0560428460115069,-0.0554014132148229,0.20943951023932,0.20943951023932
0.98,0.00679110236243,0.00691771833686228,-0.0562660006375782,-0.0556089690810724,0.20943951023932,0.20943951023932
0.99,0.00511371351835714,0.00524979589421394,-0.0564682113126256,-0.055795580996298,0.20943951023932,0.20943951023932
1,0.00339689828383752,0.00354290745251664,-0.056649478036649,-0.0559612489604996,0.20943951023932,0.20943951023932
1.01,0.00164051496696242,0.00179692225013551,-0.0568098008096485,-0.0561059729736773,0.20943951023932,0.20943951023932
1.02,-0.000155563448451228,1.17242011613483e-05,-0.0569491796316241,-0.0562297530358311,0.20943951023932,0.20943951023932
1.03,-0.00199144930286078,-0.00181278810458937,-0.0570676145025757,-0.0563325891469609,0.20943951023932,0.20943951023932
1.04,-0.00386724026099791,-0.00367670140157448,-0.0571651054225034,-0.0564144813070668,0.20943951023932,0.20943951023932
1.05,-0.00578301931186864,-0.00558008774852615,-0.0572416523914072,-0.0564754295161488,0.20943951023932,0.20943951023932
1.06,-0.00773885476875328,-0.00752300452845083,-0.057297255409287,-0.0565154337742068,0.20943951023932,0.20943951023932
1.07,-0.00973480026920647,-0.00950549444862933,-0.0573319144761429,-0.0565344940812409,0.20943951023932,0.20943951023932
1.08,-0.0117708947750572,-0.0115275855406168,-0.0573456295919749,-0.0565326104372511,0.20943951023932,0.20943951023932
1.09,-0.0138471625724086,-0.0135892911602425,-0.057338400756783,-0.0565097828422373,0.20943951023932,0.20943951023932
1.1,-0.0159636132716385,-0.0156906099876104,-0.0573102279705671,-0.0564660112961996,0.20943951023932,0.20943951023932
1.11,-0.0181202418073986,-0.0178315260270985,-0.0572611112333273,-0.056401295799138,0.20943951023932,0.20943951023932
1.12,-0.0203170284386153,-0.0200120086073591,-0.0571910505450635,-0.0563156363510524,0.20943951023932,0.20943951023932
1.13,-0.022553938748489,-0.0222320123813189,-0.0571000459057758,-0.056209032951943,0.20943951023932,0.20943951023932
1.14,-0.0248309236444947,-0.0244914773261791,-0.0569880973154642,-0.0560814856018095,0.20943951023932,0.20943951023932
1.15,-0.0271479193583815,-0.0267903287434148,-0.0568552047741287,-0.0559329943006522,0.20943951023932,0.20943951023932
1.16,-0.0295048474461729,-0.0291284772587758,-0.0567013682817692,-0.0557635590484709,0.20943951023932,0.20943951023932
1.17,-0.0319016147881667,-0.0315058188222861,-0.0565265878383858,-0.0555731798452657,0.20943951023932,0.20943951023932
1.18,-0.0343381135889352,-0.0339222347082439,-0.0563308634439785,-0.0553618566910365,0.20943951023932,0.20943951023932
1.19,-0.0368142213773246,-0.0363775915152218,-0.0561141950985472,-0.0551295895857835,0.20943951023932,0.20943951023932
1.2,-0.0393298010064559,-0.0388717411660668,-0.055876582802092,-0.0548763785295064,0.20943951023932,0.20943951023932
1.21,-0.0418847006537241,-0.0414045209079001,-0.0556180265546128,-0.0546022235222055,0.20943951023932,0.20943951023932
1.22,-0.0444787538207986,-0.0439757533121174,-0.0553385263561098,-0.0543071245638806,0.20943951023932,0.20943951023932
1.23,-0.0471117793336232,-0.0465852462743884,-0.0550380822065828,-0.0539910816545318,0.20943951023932,0.20943951023932
1.24,-0.0497835813424159,-0.0492327930146573,-0.0547166941060318,-0.0536540947941591,0.20943951023932,0.20943951023932
1.25,-0.052493949321669,-0.0519181720771428,-0.054374362054457,-0.0532961639827624,0.20943951023932,0.20943951023932
1.26,-0.0552426580701493,-0.0546411473303376,-0.0540110860518582,-0.0529172892203418,0.20943951023932,0.20943951023932
1.27,-0.0580294677108978,-0.0574014679670089,-0.0536268660982355,-0.0525174705068973,0.20943951023932,0.20943951023932
1.28,-0.0608541236912297,-0.0601988685041982,-0.0532217021935888,-0.0520967078424288,0.20943951023932,0.20943951023932
1.29,-0.0637163567827348,-0.0630330687832212,-0.0527955943379182,-0.0516550012269364,0.20943951023932,0.20943951023932
