Czas_s,Pozycja_X_m,Pozycja_Y_m,Kat_Alpha_rad,Kat_Beta_rad,Sterowanie_Ux,Sterowanie_Uy
0.32,0.0498461150291807,0.0498459850776484,-0.00291951321995894,-0.00291318799687246,0.00896913449831362,0.0105351889337291
0.33,0.0498244233639261,0.0498243045927905,-0.00305894578573749,-0.00305236918599112,0.0136834660858477,0.011606075926058
0.34,0.0498006859540509,0.0498005827954863,-0.00319748143806622,-0.0031904968562164,0.0131855002582476,0.0128210247687556
0.35,0.0497748050971644,0.0497747221594881,-0.00333464874378636,-0.00332746391884908,0.022586053694209,0.0177082130562799
0.36,0.049746683719356,0.0497466258967643,-0.00347049749948067,-0.00346314887900489,0.0223878275017226,0.0209421187083467
0.37,0.049716225705535,0.0497161980325373,-0.00360408764980557,-0.00359706301785506,0.0184802012859903,0.0238708795604378
0.38,0.0496833358645376,0.0496833434904173,-0.00373543901738029,-0.0037288829448344,0.0283034138331478,0.0239303203301742
0.39,0.0496479205878369,0.049647968434854,-0.00386494236482641,-0.0038583157838577,0.0264791643604455,0.0271895766733698
0.4,0.0496098878356534,0.0496099804977416,-0.00399161537088922,-0.00398535559084798,0.0259096342844384,0.0267548525735131
0.41,0.0495691468631414,0.0495692889836406,-0.00411564046051598,-0.00410967644017092,0.0289336258157798,0.0302386626275114
0.42,0.0495256089087159,0.0495258048739434,-0.0042370745867143,-0.00423132180423651,0.0303410230586861,0.0318651319045469
0.43,0.0494791870662249,0.049479441055255,-0.00435561535033104,-0.00434994330203935,0.0321525810152034,0.0313330930458755
0.44,0.0494297962450413,0.0494301122889308,-0.00447112201164192,-0.00446537828665174,0.0332804868320717,0.0355534237552782
0.45,0.0493773533819587,0.0493777354551929,-0.00458341341485127,-0.00457767996195953,0.0365357894701778,0.0375977494225728
0.46,0.0493217775398093,0.0493222296670984,-0.00469237676937741,-0.0046864262948918,0.0343100548241318,0.0364487691343747
0.47,0.0492629900344028,0.0492635162332591,-0.00479768654495654,-0.00479141285288182,0.0390987320806146,0.0360084130544088
0.48,0.0492009145135601,0.0492015189535661,-0.00489956531505326,-0.00489275453395839,0.0397813638590757,0.0374061599380689
0.49,0.0491354771852169,0.0491361642624383,-0.00499753421194191,-0.00499049537372953,0.0360544836019615,0.0370483196281358
0.5,0.0490666066614637,0.049067381148312,-0.00509152497244466,-0.00508449559750685,0.0407122544819249,0.0401805433566055
0.51,0.0489942342940949,0.0489951011227846,-0.00518191028458721,-0.00517479098932137,0.0366385079391456,0.041088727509655
0.52,0.0489182942224417,0.0489192583185563,-0.00526822437128156,-0.00526106832680022,0.040844397248355,0.040654735422385
0.53,0.0488387231122249,0.0488397894643563,-0.005350874607182,-0.00534323679152811,0.0401771183567247,0.0415716447796824
0.54,0.0487554604819308,0.0487566341044215,-0.00542944040335761,-0.00542133978271376,0.0418636005541699,0.0417969974013255
0.55,0.0486684484173583,0.048669734662135,-0.00550398848769755,-0.00549528560942144,0.0373034433338218,0.0409378727010258
0.56,0.0485776318663318,0.048579036409615,-0.00557435021198206,-0.00556505173638899,0.0456431388704133,0.0459875032855944
0.57,0.0484829585919435,0.0484844875319644,-0.0056409815919332,-0.00563072407608643,0.0476629464654899,0.03943139438639
0.58,0.0483843792907282,0.0483860391430614,-0.00570304865799729,-0.00569179766545532,0.0461208891217831,0.0415574226612768
0.59,0.0482818472731259,0.0482836452253593,-0.00576034942941484,-0.00574892811538557,0.0435525593499421,0.0474291379876157
0.6,0.0481753190478568,0.0481772629837217,-0.0058130381119202,-0.00580190282304969,0.0401747025332817,0.0426952621251585
0.61,0.0480647544634519,0.0480668523860261,-0.00586137153849058,-0.00585013461691504,0.0404188424451666,0.0434025417379058
0.62,0.0479501166001985,0.047952376312138,-0.00590568749480762,-0.00589409688456789,0.0439146849774155,0.0465280021033883
0.63,0.0478313715901742,0.0478338009653505,-0.00594596156688015,-0.00593371889804694,0.0441555015381805,0.0436476485256099
0.64,0.0477084883805553,0.0477110955406747,-0.00598184417045493,-0.00596868811131565,0.0477089243631225,0.0439176436938162
0.65,0.0475814387507242,0.0475842322743995,-0.0060133112238759,-0.0059992925597318,0.0439550781153983,0.0453229960074351
0.66,0.047450197557228,0.0474531866630978,-0.00604000738486056,-0.00602550524377857,0.0431733240824912,0.0460323137511975
0.67,0.0473147427506527,0.0473179372617952,-0.00606230803803367,-0.0060471856282246,0.0450826054198538,0.0428046780545572
0.68,0.0471750556246171,0.0471784657028898,-0.00608029135879854,-0.0060642627812955,0.0446090442125839,0.0417511747354651
0.69,0.0470311205527348,0.0470347567946262,-0.00609376641902142,-0.00607705946656096,0.0436786670452958,0.0441717449399767
0.7,0.0468829249338361,0.0468867985707995,-0.00610278057482304,-0.00608568103435286,0.0403873651168641,0.0403033223417315
0.71,0.0467304593257538,0.0467345820645894,-0.00610742686392014,-0.00608988542765077,0.0406356109395009,0.0396666895017387
0.72,0.0465737174121401,0.0465781012347403,-0.00610803441650554,-0.0060900594887145,0.0390693742102806,0.0385432370997497
0.73,0.0464126959372739,0.0464173531351736,-0.006104578407997,-0.00608626688082806,0.0406605867833944,0.0411367622749083
0.74,0.0462473944754344,0.0462523376439224,-0.00609721546206743,-0.00607861994923165,0.0405228904733747,0.0368949177906111
0.75,0.0460778154482962,0.046083057418521,-0.00608578645745952,-0.00606685934140774,0.0424274633044187,0.0404418436279495
0.76,0.0459039640151806,0.0459095178172839,-0.00607030516380427,-0.00605140924180478,0.036924888514458,0.0368167129448751
0.77,0.0457258481845545,0.0457317270810367,-0.00605058112381858,-0.00603191495783901,0.039732856822983,0.0385016782964039
0.78,0.0455434788043815,0.0455496960358852,-0.00602716459498145,-0.00600873900257876,0.0382927948522055,0.0381697913332194
0.79,0.0453568696955781,0.0453634383417525,-0.00599977478046201,-0.00598171287948887,0.0425636480394734,0.0377732037119726
0.8,0.0451660372664407,0.0451729702383615,-0.00596855568645736,-0.00595086977726566,0.0358167350527261,0.0307478149352003
0.81,0.0449710007094035,0.0449783106633028,-0.00593308022764876,-0.00591624935467125,0.0389746297724098,0.0369154069958855
0.82,0.0447717819001318,0.0447794812287788,-0.00589402309533488,-0.00587855415058332,0.0357862520097743,0.036829054029421
0.83,0.0445684056967863,0.0445765061938141,-0.00585106850004377,-0.00583716740579581,0.0353532419870044,0.0382189856597499
0.84,0.0443608994672575,0.0443694119719768,-0.00580453527955167,-0.00579209775560535,0.0333382420448563,0.0346109943961451
0.85,0.044149293310444,0.0441582275635501,-0.00575446673486088,-0.00574320620684891,0.0308977996311649,0.0324632446436701
0.86,0.0439336198328383,0.0439429845494818,-0.0057010643659656,-0.00569085355865286,0.028838226029862,0.0280557801823498
0.87,0.0437139141181847,0.0437237171887786,-0.00564457221710721,-0.00563525458599245,0.0300447170266565,0.0334003500835258
0.88,0.0434902135862862,0.0435004621656889,-0.00558519624564582,-0.0055768500353138,0.0289246266581871,0.0266011459169337
0.89,0.0432625578219983,0.0432732584392071,-0.00552281580248178,-0.00551510544962679,0.0289212070167487,0.02802235207156
0.9,0.0430309884309127,0.0430421469342364,-0.00545754289665191,-0.0054507007493481,0.0301709639417547,0.0248717291849327
0.91,0.0427955491238968,0.0428071709160898,-0.00538937787012037,-0.00538349381386224,0.0262926219893814,0.0281977690357224
0.92,0.0425562856386084,0.042568375514061,-0.00531819574719465,-0.0053137997054579,0.0301361428738532,0.0281270845528094
0.93,0.0423132457392553,0.0423258078210099,-0.00524438436207,-0.00524128582014998,0.0278367365269652,0.0268993639122169
0.94,0.0420664793041678,0.0420795166725936,-0.00516755936265796,-0.00516595922638678,0.023789374968586,0.0232805055174415
0.95,0.0418160380540382,0.0418295528803277,-0.00508795068959322,-0.00508794269623236,0.0234072656158369,0.0240510910768808
0.96,0.0415619758212408,0.0415759692266324,-0.00500596307903163,-0.00500759811552619,0.0218417804575777,0.0173614251896943
0.97,0.0413043483887102,0.041318820378805,-0.00492163474190845,-0.00492484842571234,0.020934284622116,0.0220526824370205
0.98,0.0410432132063364,0.041058162635441,-0.00483512222673952,-0.00484036259337951,0.0173251870591522,0.0213943342290209
0.99,0.0407786293641898,0.04079405398043,-0.00474651628310837,-0.00475367149280299,0.021507668279507,0.018648266044358
1,0.0405106574828258,0.0405265536142018,-0.0046561778207713,-0.00466484095880356,0.0199938825298723,0.0197481740462483
1.01,0.0402393596496948,0.0402557222824491,-0.00456368859160629,-0.0045741455981997,0.0164308625582196,0.0175578856822048
1.02,0.0399647991662481,0.0399816222299959,-0.00446919997418829,-0.00448147542019121,0.0213314156218986,0.0238018798590042
1.03,0.0396870408410096,0.0397043170083771,-0.00437306827051446,-0.0043870494536145,0.0183949327622582,0.014091785011629
1.04,0.0394061508835035,0.0394238715529103,-0.00427480342527845,-0.0042902432990519,0.015418717034471,0.0172860279992133
1.05,0.0391221966545878,0.0391403520292192,-0.00417469908676621,-0.00419202796598812,0.0155678899282631,0.0138660682324234
1.06,0.0388352470098434,0.0388538262707593,-0.00407305287655053,-0.00409208403012443,0.0134378579429615,0.0139695733557932
1.07,0.0385453720938104,0.0385643630984175,-0.00396984987734202,-0.0039907534874375,0.0179267048255725,0.0147663274450936
1.08,0.0382526431314403,0.0382720325443375,-0.00386530309233921,-0.00388802598741498,0.012408638355866,0.0154258394125924
1.09,0.037957132438549,0.037976905612278,-0.00375896363685384,-0.00378382185464796,0.011653405552481,0.014125859233032
1.1,0.0376589132725623,0.037679054284866,-0.00365138331753289,-0.00367807513793967,0.00888687654300733,0.0132877885387644
1.11,0.0373580601470558,0.0373785515794258,-0.00354263765765669,-0.00357091583530809,0.0068523526267639,0.0112553853562171
1.12,0.037054648445096,0.0370754715941925,-0.00343300331012619,-0.00346242775382263,0.00697133760007311,0.00512184149006252
1.13,0.0367487543663204,0.0367698894172203,-0.00332268372733301,-0.00335281413380154,0.00803342603733968,0.00599145782218318
1.14,0.0364404547330826,0.0364618810676578,-0.00321166701077983,-0.00324268832963145,0.00990946822013327,0.00436584978009253
1.15,0.03612982684789,0.0361515233533343,-0.00309984695162291,-0.00313196337967914,0.00962389877670295,0.00777406409776511
1.16,0.0358169485017421,0.0358388934409742,-0.00298703594564398,-0.00302080184474882,0.00702583951098691,0.00969235392150977
1.17,0.0355018980485516,0.0355240689171316,-0.00287326254978737,-0.00290886290340873,0.00850209117054013,0.00509528282211442
1.18,0.035184754536602,0.0352071276742821,-0.00275878656997967,-0.00279595472667648,0.00782672155354324,0.0090188233352663
1.19,0.0348655976885373,0.0348881481496409,-0.00264346038105492,-0.00268253702166203,0.00131924278512152,0.00527738277522606
1.2,0.0345445077193117,0.0345672094595806,-0.00252735151997481,-0.00256821743431404,0.00222841784941022,0.00641544064078042
1.21,0.0342215654396333,0.0342443910775072,-0.00241111073461619,-0.00245337010868854,0.00263535594523572,0.00305638232662049
1.22,0.0338968522086399,0.0339197731087888,-0.00229464710747262,-0.00233788123899895,0.000941812297308222,0
1.23,0.0335704494779104,0.0335934360285871,-0.00217791994473454,-0.0022220867310767,0.00216637011966147,0.00243646929129063
1.24,0.0332424388551719,0.0332654607616029,-0.00206109860076672,-0.00210629222315446,0,0
1.25,0.032912902132815,0.0329359284467022,-0.00194406061978694,-0.00199025406830308,0.00389174405053376,0.00147961813764903
1.26,0.0325819211692243,0.0326049202227508,-0.00182702263880716,-0.00187421591345171,0.00038909828715534,0.000114363637620069
1.27,0.032249577974585,0.0322725173993415,-0.00170959548342232,-0.00175802979678657,0,0
1.28,0.0319159545590824,0.0319388012860672,-0.00159212941820877,-0.00164183224375766,-0.000972700079849032,0
1.29,0.0315811332056018,0.0316038532961996,-0.00147466335299522,-0.00152563469072876,0,0
1.3,0.0312451962242931,0.031267754851024,-0.00135729455778965,-0.00140943713769986,-0.000901922629363202,0.000466385560728285
1.31,0.0309082259253064,0.0309305873718258,-0.00123992576258408,-0.00129323958467096,-0.000868719549437536,0.000555872795427717
1.32,0.030570304550633,0.0305924322798904,-0.00112264715964145,-0.00117699539308598,-0.0037558971467701,0.000896331700699292
1.33,0.0302315143422647,0.0302533709965032,-0.00100545542865376,-0.00106069561422146,-0.000770289791032297,-0.000724859074361333
1.34,0.0298919374789937,0.0299134849756299,-0.000888639287380754,-0.000944306202186876,-0.00261551333359277,-0.00547240480753392
1.35,0.0295516560787402,0.0295728557101869,-0.000771900175086847,-0.000827989276059724,-0.00355170151838163,-0.000667769252366087
1.36,0.0292107519962433,0.0292315647558979,-0.000655422614126299,-0.000712219590413325,-0.00532750199762401,-0.000165587100376537
1.37,0.0288693070322664,0.0288896936176947,-0.00053930022331759,-0.000596516681692163,-0.00600992839994992,-0.00418309364183811
1.38,0.0285274028043007,0.02854732341705,-0.000423710582708643,-0.000480830331681039,-0.00460781624504967,-0.00274473491160211
1.39,0.0281851206809643,0.0282045352286447,-0.000308721934939691,-0.000365562291034099,-0.00348812141812965,-0.000737712131954173
1.4,0.0278425416575695,0.0278614101155571,-0.000194194068795244,-0.000250568723878319,-0.00578583637038091,-0.007531339823434
1.41,0.0274997463083046,0.0275180288477498,-8.00150147926104e-05,-0.000135648927935734,-0.0057003634075352,-0.0099901158765601
1.42,0.0271568148844814,0.0271744720028581,3.35854555729855e-05,-2.14822659754927e-05,-0.00596912490894439,-0.0119878861606428
1.43,0.0268138273929944,0.0268308201068248,0.000146615889597828,9.16853843970926e-05,-0.0071485255816338,-0.0083121721833342
1.44,0.0264708634353158,0.0264871531578608,0.000259049411131776,0.000203654246153614,-0.0125364294940346,-0.0113779259730313
1.45,0.0261280022134857,0.0261435504541554,0.00037076808010756,0.000314791890691801,-0.0082869820816338,-0.0106766935783104
1.46,0.0257853225112786,0.0258000904538897,0.000481233106133941,0.000424791742632686,-0.00814485198932067,-0.00551364922254723
1.47,0.0254429026115619,0.0254568510327988,0.000590869433952159,0.000533723925215739,-0.0127207721493769,-0.00597890600020169
1.48,0.0251008199187574,0.0251139092693505,0.000699691276571445,0.000642104742876538,-0.00677754922313233,-0.0100703554300363
1.49,0.0247591512566063,0.0247713414938811,0.000807241041975793,0.000749887669937317,-0.0152202061595176,-0.0133339242129005
1.5,0.0244179728781283,0.024429223650378,0.000914113052457827,0.000856663561455091,-0.00936327609348148,-0.0114018336050433
1.51,0.0240773601449804,0.024087631263878,0.00101946304232391,0.000962106060551576,-0.0148407897964889,-0.0141947198212529
1.52,0.0237373879439071,0.0237466391537734,0.00112387670458065,0.00106640837628756,-0.0172172390448431,-0.0160478893641196
1.53,0.0233981300951514,0.0234063212051299,0.00122680628785773,0.00116929122004141,-0.0158617073769028,-0.00962518259007158
1.54,0.0230596597628579,0.0230667505040701,0.00132801414723033,0.00127056927485886,-0.0145891222388316,-0.0101488497337462
1.55,0.0227220490712561,0.0227279991420723,0.00142763583586524,0.00137088481141729,-0.0175123441074041,-0.0174038744362116
1.56,0.022385368938139,0.0223901380861164,0.00152579861227627,0.00147018546300235,-0.0104026935750433,-0.0155495294992477
1.57,0.0220496891698468,0.0220532376287319,0.00162221015427656,0.00156774572714379,-0.0143102299639697,-0.013149325471457
1.58,0.0217150785504393,0.021717367351304,0.00171758142691934,0.00166375103833531,-0.0133600616614015,-0.0175606816929625
1.59,0.0213816046368614,0.0213825956157034,0.00181152167656573,0.00175844141697968,-0.0163134963753919,-0.0145862640293533
1.6,0.0210493342571262,0.0210489896942233,0.00190412592004598,0.00185137572745475,-0.016898124561938,-0.0173372258530436
1.61,0.0207183332365087,0.0207166159377647,0.00199509881388868,0.00194285141152689,-0.0143168224298925,-0.0136507191933421
1.62,0.0203886664641251,0.0203855394667265,0.0020843818952752,0.00203259337301373,-0.01815282128494,-0.019084138860453
1.63,0.0200603976859819,0.0200558243794274,0.00217223329441872,0.00212097026258122,-0.0195975434067944,-0.0155563167235583
1.64,0.0197335894640095,0.0197275335593418,0.00225826941143375,0.00220743873826268,-0.0139787951707691,-0.0106984887284327
1.65,0.0194083033569385,0.0194007289334188,0.0023423457741081,0.00229235158227178,-0.0151833919671984,-0.0187910416265813
1.66,0.019084599651505,0.0190754710913545,0.00242502425726538,0.00237619457740803,-0.0161104494123371,-0.0169230261569479
1.67,0.0187625372612175,0.0187518195327918,0.00250618440122593,0.00245815846838163,-0.0178109161169435,-0.0115800100237507
1.68,0.0184421741200703,0.0184298330077151,0.00258573350024525,0.00253843005673953,-0.0204402030661344,-0.0215239083549209
1.69,0.0181235670981357,0.0181095689493938,0.00266350150765288,0.00261754364409506,-0.0177964963745693,-0.0192690973597028
1.7,0.0178067719366037,0.0177910836052765,0.00273922549475389,0.0026945048406151,-0.0163775800434331,-0.0185084174118523
1.71,0.0174918431286282,0.0174744324113841,0.00281316983221744,0.00276953912739916,-0.0229076345402527,-0.0205464283986409
1.72,0.0171788337350887,0.0171596692955265,0.00288547641167666,0.00284272257244204,-0.0165297671245146,-0.0152132085203553
1.73,0.0168677955698387,0.0168468468353002,0.00295549222768184,0.00291385137464506,-0.0182884755031388,-0.0169594254052373
1.74,0.0165587792991315,0.0165360163113908,0.00302385506697458,0.00298345885599604,-0.0181786200699337,-0.0203630486821954
1.75,0.0162518339840495,0.0162272275647661,0.003090389058717,0.00305137039480649,-0.0185891415856718,-0.0211505580604712
1.76,0.0159470075274109,0.0159205293703826,0.00315510518845243,0.00311724562874873,-0.0181208037556496,-0.0173318309601387
1.77,0.0156443465505341,0.0156159693148257,0.00321796240402929,0.00318100580688492,-0.0200083059514219,-0.0186815210599772
1.78,0.0153438964009358,0.015313593557813,0.00327900753923058,0.0032430328019251,-0.0177813980452471,-0.0140775183008584
1.79,0.015045701123565,0.0150134467770121,0.00333805184383674,0.00330319164485927,-0.0157392629215833,-0.0188527410130849
1.8,0.0147498034936198,0.0147155724356246,0.00339531800863837,0.00336194273596337,-0.0194530884738084,-0.0142390281057569
1.81,0.014456244884288,0.0144200126878111,0.00345101024714784,0.00341880855296615,-0.018392890128741,-0.0186693517473337
1.82,0.0141650654227895,0.0141268087013004,0.00350475717680993,0.00347425046715836,-0.0154978705285193,-0.0154687722033848
1.83,0.0138763041334713,0.0138360003227829,0.00355666481745914,0.00352782544617583,-0.0209035463144349,-0.0137216462296139
1.84,0.0135899986775748,0.0135476264011999,0.00360702267105551,0.00357985354797297,-0.0191238098296801,-0.0200227816719961
1.85,0.0133061854275254,0.0132617244773045,0.00365529017002043,0.00363050948514714,-0.0140597421836244,-0.0174830999777473
1.86,0.0130248996697905,0.012978331007931,0.00370164528800238,0.00367916314415412,-0.0155300885084357,-0.0180841195520961
1.87,0.0127461752260962,0.0126974814884181,0.00374659443176597,0.00372606849316332,-0.0169945340771653,-0.0143928016104292
1.88,0.0124700445781359,0.0124192100110798,0.00378999056667872,0.00377116543021731,-0.0191863726680822,-0.0192586992245339
1.89,0.0121965392224166,0.0121435494431642,0.00383168724818375,0.00381482308711026,-0.0165613783751387,-0.0190772177117004
1.9,0.0119256895672301,0.0118705313847394,0.00387146529242197,0.00385655487408075,-0.0149894188919365,-0.0150628748002667
1.91,0.0116575248300369,0.0116001864273491,0.00390958719882268,0.00389637893928008,-0.0153766624124962,-0.0177038835184836
1.92,0.0113920728838807,0.0113325438130528,0.00394621016333419,0.00393469671699938,-0.0166096800540648,-0.0220652617607887
1.93,0.0111293604413259,0.0110676314471418,0.00398129546160445,0.00397124410636683,-0.0175831455783564,-0.0188873061246353
1.94,0.010869413164607,0.0108054761794303,0.00401471979186931,0.0040055849695582,-0.0190645965024493,-0.0185149255059905
1.95,0.0106122556384937,0.0105461036191963,0.00404638580757633,0.0040380371021371,-0.0182180989080919,-0.0203607479689104
1.96,0.0103579112838918,0.010289537829573,0.00407614536363311,0.00406863774216541,-0.0151158416353967,-0.0208714224333724
1.97,0.0101064022896307,0.0100358015502335,0.00410408310979908,0.00409720230739683,-0.0191166583846587,-0.0144406791583782
1.98,0.00985774950865652,0.00978491622348325,0.00413050927180151,0.00412367973038491,-0.0198302572670953,-0.0194574135768449
1.99,0.00961197251734716,0.00953690186492129,0.00415502376796547,0.00414871308545715,-0.0209634111391395,-0.0155560272264357
2,0.00936908983289183,0.00929177702765612,0.00417755523840272,0.00417180069917171,-0.0207697977095,-0.0167207213631048
2.01,0.0091291186329482,0.00904955925291727,0.00419799036772606,0.00419333271016362,-0.0135529847166248,-0.0143761667005391
2.02,0.00889207470563947,0.00881026471852547,0.00421634851727845,0.00421319264901923,-0.018567758027756,-0.0198073959019788
2.03,0.0086579723701527,0.00857390851226844,0.00423335136835918,0.00423161497120478,-0.013424968369523,-0.0154389126923973
2.04,0.00842682449030554,0.00834050455028904,0.00424849744363713,0.00424805655380013,-0.0141733937693066,-0.0197018416791317
2.05,0.00819864298023864,0.00811006574137161,0.00426230102207813,0.00426295424512624,-0.0135970227235915,-0.0184053213183953
2.06,0.00797343845302331,0.00788260360636795,0.0042746872611422,0.00427588175228444,-0.0138689862740445,-0.0167756492699053
2.07,0.00775122058102417,0.0076581285843032,0.00428571379793391,0.0042869687273108,-0.012242012638922,-0.0182319224347432
2.08,0.00753199804345587,0.00743664973366629,0.00429535343609821,0.00429637813741017,-0.010161833215032,-0.0151819472721207
2.09,0.00731577856677026,0.00721817482325903,0.00430376887299862,0.00430396435526606,-0.0159340917050345,-0.0122621268598844
2.1,0.00710256890559952,0.00700271044638948,0.00431116812657753,0.00431003237839474,-0.0127097293890544,-0.0151696354594618
2.11,0.00689237495676051,0.00679026191882886,0.00431697397098594,0.00431487418883744,-0.0125116496377523,-0.0133546381205434
2.12,0.0066852019050159,0.00658083349252768,0.00432150884245544,0.00431819903573419,-0.00858904177122155,-0.00852827827515622
2.13,0.00648105381860382,0.00637442856021168,0.00432479254896116,0.00432018841881888,-0.0145260599066397,-0.0155954751663063
2.14,0.00627993387517349,0.00617104945164857,0.00432721735128977,0.00432132497407606,-0.0108357973291498,-0.0143518467101029
2.15,0.00608184437566497,0.00597069756082751,0.00432818954762771,0.0043209019818166,-0.0155272077307178,-0.0113441319298919
2.16,0.00588678701917188,0.005773373684149,0.00432807816423273,0.00431904380488614,-0.0144763752172695,-0.0176454764555296
2.17,0.0056947624869261,0.00557907752521632,0.00432641406006468,0.00431605121476269,-0.011164409979079,-0.0134988272152416
2.18,0.00550577070087969,0.00538780778197835,0.00432330231837491,0.00431129407699368,-0.0147202270518888,-0.0128784476486838
2.19,0.00531981049497107,0.00519956235748443,0.00431907413568723,0.00430518705650315,-0.0139276940945214,-0.0126749855351296
2.2,0.0051368796887584,0.00501433791834018,0.00431337393029435,0.00429779219124776,-0.0131056791062132,-0.00777887964311627
2.21,0.00495697531949367,0.0048321301852691,0.00430628095549203,0.00428912982743885,-0.01225996593681,-0.0118229049388873
2.22,0.00478009339296153,0.00465293397658345,0.00429787741277909,0.00427968957566562,-0.0138302838516587,-0.0124014289372423
2.23,0.00460622893901319,0.00447674322244117,0.00428824787347246,0.00426906703339851,-0.017931416062964,-0.0071026878785367
2.24,0.00443537606916624,0.00430355130792299,0.00427723530578067,0.00425720434823768,-0.0142305583742177,-0.0111173662715945
2.25,0.00426752803586492,0.00413335078966178,0.00426442959648258,0.00424463139428899,-0.0124007449458711,-0.00903982615667502
2.26,0.00410267712244571,0.00396613335530458,0.00425020083134707,0.00423094670371314,-0.0118740613038577,-0.0118406259020654
2.27,0.00394081435576519,0.00380189019480295,0.00423473199171697,0.00421635803052162,-0.0125368319497883,-0.00674326573440809
2.28,0.00378192976552434,0.00364061171909871,0.00421807574595649,0.0042005852947399,-0.013220455257588,-0.0106717462453322
2.29,0.00362601251248627,0.00348228770570015,0.00420016581700103,0.00418413823238474,-0.0151252479515288,-0.00751068862402783
2.3,0.00347305092538161,0.00332690710242596,0.00418093384251981,0.00416662399540504,-0.00898457109503279,-0.00579527633082049
2.31,0.00332303245446729,0.00317445838458462,0.00416018934324343,0.00414835868956294,-0.0102638397597614,-0.01192701900485
2.32,0.00317594362362405,0.00302492927970005,0.00413854638685756,0.00412951385608776,-0.00878608111381657,-0.00829983594169131
2.33,0.00303176989688489,0.00287830698901153,0.0041158770464957,0.00410947632071209,-0.00867374294240092,-0.00902542420024474
