Czas_s,Pozycja_X_m,Pozycja_Y_m,Kat_Alpha_rad,Kat_Beta_rad,Sterowanie_Ux,Sterowanie_Uy
2.47,0.0393681385638463,0.0393788503692373,-0.0013858354598307,-0.0013825470188254,0.00150326775498438,0.00172627629990492
2.48,0.0392320344985161,0.0392429708480605,-0.00138193857041381,-0.00137864646257299,0.00175493398069596,0.00153780042604636
2.49,0.0390949593584815,0.0391061225564369,-0.00137789135422142,-0.00137457327869059,0.00177401027296424,0.00155487841172417
2.5,0.0389569158743487,0.0389683082275421,-0.00137366864463096,-0.00137034631476558,0.00158824237177951,0.00162719168747123
2.51,0.0388179068820598,0.0388295307155141,-0.00136926853401321,-0.00136596386299941,0.00166080230423234,0.00139605816467082
2.52,0.0386779353405277,0.038689792982247,-0.00136470959915828,-0.00136141869206448,0.00165201814180728,0.00161399814001879
2.53,0.0385370043329729,0.0385490980985873,-0.00135998458407292,-0.00135673391531309,0.00169534581099439,0.00166857086492511
2.54,0.0383951170539062,0.0384074492494012,-0.00135509436717339,-0.00135188773874769,0.00165081723012493,0.00140624501090715
2.55,0.038252276814213,0.0382648497173788,-0.00135003461569275,-0.00134687470509581,0.00162018594487846,0.00164142093140132
2.56,0.0381084870405382,0.0381213028983052,-0.0013448097824891,-0.00134172104694283,0.00161435653852313,0.00149034078205626
2.57,0.037963751278322,0.0379768123048846,-0.00133942293069097,-0.00133640324669671,0.00168790321652589,0.00148656817246318
2.58,0.0378180731886797,0.037831381548359,-0.00133387464323898,-0.00133093641237239,0.00167682714296066,0.00155586265072983
2.59,0.0376714565462552,0.0376850143549869,-0.00132815756546534,-0.00132532092123082,0.00171399096807456,0.00147638732827444
2.6,0.0375239052388129,0.0375377145554573,-0.0013222728049774,-0.00131954984382418,0.00144924358409886,0.00158916709459197
2.61,0.0373754232723907,0.0373894860846251,-0.00131621664539266,-0.00131363112768471,0.00147165074625741,0.0014941717462783
2.62,0.0372260147705245,0.0372403329863666,-0.00131001556144951,-0.00130755349483578,0.00137210171132526,0.00148545339043104
2.63,0.0370756839768518,0.0370902594080107,-0.00130366731243173,-0.00130132644481222,0.00136719923981571,0.0014992713468073
2.64,0.0369244352365606,0.0369392696082417,-0.00129718185324282,-0.00129495084944962,0.0015251233798814,0.00147740136761176
2.65,0.0367722729979598,0.0367873679504424,-0.00129055967412992,-0.00128842532695234,0.00146833039675892,0.00137327920358703
2.66,0.0366192018055033,0.0366345589020837,-0.00128378498267904,-0.0012817520643183,0.00144409351101725,0.00153312746912108
2.67,0.0364652262994465,0.0364808470356922,-0.00127686345818848,-0.0012749414737639,0.00144369572971531,0.00131685467596098
2.68,0.0363103512269126,0.0363262370273185,-0.00126979752434682,-0.00126797757046259,0.00145503547717229,0.00148831880997226
2.69,0.0361545814379127,0.0361707336492408,-0.00126258722093219,-0.00126088198169368,0.0013013660414967,0.00140115764492434
2.7,0.0359979218836474,0.0360143417811654,-0.00125523141396984,-0.00125363756104377,0.00142234735647758,0.00146953270019295
2.71,0.0358403776164795,0.0358570663950729,-0.00124774547040335,-0.00124625302462937,0.00151987511686957,0.00136952628100021
2.72,0.035681953790728,0.0356989125672322,-0.0012401172921012,-0.00123872153494495,0.00138861382920531,0.00133745274148834
2.73,0.0355226556519004,0.0355398854720935,-0.00123233712628737,-0.00123105309263244,0.00149089009819651,0.001223283071626
2.74,0.0353624885451702,0.0353799903870793,-0.00122441809909062,-0.00122325090504577,0.00128135631581166,0.00149604836843751
2.75,0.0352014579222109,0.0352192326855767,-0.00121634998288404,-0.00121532638915194,0.00120627230003241,0.00138402137932114
2.76,0.0350395693319978,0.0350576178346898,-0.00120815373104589,-0.00120725226842127,0.00126637200941075,0.00128949211926283
2.77,0.0348768284279753,0.0348951513872403,-0.00119983685197773,-0.00119903974555266,0.00136597531510422,0.00158609730696055
2.78,0.0347132409533741,0.0347318390008798,-0.00119139333570863,-0.00119069827347213,0.00121082243702798,0.00131543661030565
2.79,0.0345488127359503,0.0345676864302404,-0.00118281322190803,-0.0011821981916609,0.00131176667494777,0.00122285247001077
2.8,0.0343835496921961,0.0344026995203109,-0.00117411202586371,-0.00117356656618865,0.00130659080052742,0.00118296653427767
2.81,0.0342174578343201,0.0342368842272199,-0.00116527965315191,-0.00116481265546939,0.001205210195744,0.00132669223008887
2.82,0.0340505432593745,0.0340702465992708,-0.00115631662136005,-0.0011559404480967,0.00112262870571739,0.00116372454432161
2.83,0.0338828121563291,0.0339027927704538,-0.00114723306854862,-0.001146935571501,0.00106411899967176,0.0012858455735895
2.84,0.0337142708057083,0.0337345289576513,-0.00113803725286661,-0.00113781432245088,0.00126150281459647,0.00115116632819077
2.85,0.0335449255724873,0.0335654614707092,-0.00112873502528464,-0.00112856448884339,0.00108991760898054,0.0010815549682775
2.86,0.0333747829003055,0.0333955967010168,-0.00111930664742121,-0.00111919953860308,0.00114218169481336,0.00117335263000478
2.87,0.0332038493073668,0.0332249411300647,-0.00110976927779688,-0.00110972643286595,0.00106475214414086,0.000935195332730582
2.88,0.0330321314002701,0.0330535013200073,-0.00110011769000307,-0.00110013599186582,0.00102342071542389,0.00110791176647345
2.89,0.0328596358619866,0.0328812839087852,-0.00109035962699484,-0.00109045203133241,0.00115492753844341,0.00105235945379997
2.9,0.0326863694555218,0.0327082956165574,-0.00108049922191507,-0.00108065727962235,0.00112972021650308,0.00106171678037614
2.91,0.0325123390184897,0.0325345432290133,-0.00107052332408146,-0.00107075729196692,0.000988760291281672,0.0009817901395013
2.92,0.0323375514602172,0.0323600336094755,-0.0010604344542262,-0.00106075113263345,0.000993611664815205,0.000920365073492088
2.93,0.0321620137709583,0.0321847736950066,-0.00105024670834181,-0.00105064679428603,0.000849423208665226,0.00123276988713666
2.94,0.0319857330201282,0.0320087704970655,-0.00103995960129094,-0.00104045041943125,0.00119466075296331,0.00111941662828099
2.95,0.0318087163464261,0.0318320310959064,-0.0010295875519192,-0.00103013076758777,0.00120184628166962,0.0010485295499952
2.96,0.0316309709581748,0.0316545626362749,-0.00101909603647216,-0.00101969917408146,0.00102038286440071,0.000974523606338956
2.97,0.0314525041232174,0.0314763723492983,-0.00100848433639696,-0.00100916272762014,0.000945944619420781,0.00104673185264248
2.98,0.0312733231931088,0.0312974675445433,-0.000997770598035319,-0.000998528828798196,0.00103471330891079,0.000879611096305916
2.99,0.0310934356036188,0.0311178556050485,-0.000986962265211735,-0.000987790256790985,0.000969695504660245,0.0010781715155521
3,0.0309128488620169,0.0309375439821386,-0.00097605046105726,-0.000976963723674143,0.000912571760716319,0.000904097257621516
3.01,0.0307315705418562,0.0307565402004846,-0.000965041687352318,-0.000966029373405746,0.000938180906889257,0.000839358170325641
3.02,0.030549608289194,0.0305748518463927,-0.000953941656471306,-0.000955004613411587,0.000855312895347788,0.000911871568649152
3.03,0.030366969818035,0.0303924865817184,-0.000942747807499604,-0.000943895917600396,0.000864237215740842,0.000824268694246389
3.04,0.0301836629063297,0.0302094521316686,-0.000931468427238368,-0.00093269603463234,0.000886868823658182,0.000958907754097689
3.05,0.0299996953977678,0.0300257562802651,-0.000920102623255557,-0.000921413724794859,0.000840087468449315,0.000824983542964931
3.06,0.0298150751959723,0.0298414068754259,-0.000908648132390381,-0.000910035524181968,0.000756982916007331,0.00082316003180906
3.07,0.0296298102651243,0.0296564118228267,-0.000897109632778359,-0.00089857482521478,0.000836394427858034,0.00074448314995049
3.08,0.0294439086315493,0.0294707790953352,-0.000885495434874737,-0.000887031810244412,0.000783732255137114,0.00070360219460567
3.09,0.0292573783804387,0.0292845167236269,-0.00087379759752833,-0.000875414346959049,0.000763786426631453,0.000767973142884917
3.1,0.029070227650027,0.0290976327960573,-0.000862021386956408,-0.000863726523454225,0.000748038929293639,0.000842112759817125
3.11,0.0288824646371558,0.0289101354531488,-0.000850168797741823,-0.000851961902635113,0.000813197457722009,0.000830270274289259
3.12,0.0286940975935843,0.0287220328847264,-0.000838241404634309,-0.000840113070540019,0.000524527941675491,0.000738922694421874
3.13,0.0285051348245909,0.028533333334428,-0.000826232691781023,-0.000828181211417496,0.000591537814379615,0.000666733621124846
3.14,0.0283155846878703,0.0283440451048994,-0.000814171526133569,-0.000816175460025531,0.000482177678858105,0.000589412315205015
3.15,0.0281254555980994,0.0281541765569648,-0.000802051206704677,-0.000804103035271453,0.000771278491595822,0.00069515066186366
3.16,0.027934756006709,0.0279637361032257,-0.0007898826695079,-0.000791971669285855,0.000546617296651498,0.000615729919610998
3.17,0.0277434944065802,0.0277727322030026,-0.000777637004461963,-0.000779770788234071,0.000394429732717019,0.000632822975275319
3.18,0.0275516793243809,0.0275811733569169,-0.000765336677686361,-0.000767508334190325,0.000763632509645356,0.000568622215264501
3.19,0.0273593193408235,0.0273890681143004,-0.000752996907937487,-0.000755182597849052,0.000679579969000991,0.000590065424715472
3.2,0.0271664230749226,0.0271964250676297,-0.000740580774937648,-0.000742799999286252,0.000465681895635432,0.000547719478149056
3.21,0.0269729991733312,0.0270032528537243,-0.000728096683940909,-0.000730358394180981,0.000532012492145427,0.000580960533871743
3.22,0.0267790563362111,0.026809560149248,-0.000715566024754607,-0.000717862017127895,0.000555592793469119,0.000555433503066132
3.23,0.0265846033113431,0.0266153556722112,-0.00070298216431909,-0.000705307544021422,0.00080145980149642,0.000488761428757846
3.24,0.0263896488791393,0.0264206481790039,-0.000690342744604227,-0.000692697527564642,0.000408036216066803,0.000641466672485678
3.25,0.0261942018572903,0.0262254464667246,-0.000677623178909213,-0.000680038634964987,0.000642742370041426,0.000432000363189067
3.26,0.0259982711024181,0.0260297593713921,-0.000664862809592593,-0.000667315595698082,0.000623808104977304,0.000644672171718109
3.27,0.0258018655273042,0.0258335957632733,-0.000652038166038969,-0.000654549356394859,0.000370158773358264,0.000526051620227009
3.28,0.0256049940733215,0.0256369645575834,-0.000639151141674848,-0.000641718649874465,0.000309871991689662,0.000569566859416946
3.29,0.025407665726881,0.0254398746998088,-0.00062622710143339,-0.000628835338192047,0.000474911917248772,0.000400668228607508
3.3,0.0252098895181049,0.0252423351806089,-0.000613272073992763,-0.000615895069823688,0.000337696035371125,0.000356919720783222
3.31,0.0250116745030527,0.0250443550275041,-0.000600269555360412,-0.000602914734632468,0.000358518100824871,0.000408025757004262
3.32,0.0248130297594971,0.0248459433079254,-0.000587233267124523,-0.000589898707469169,0.000421765808906973,0.000316879472214249
3.33,0.0246139643984889,0.024647109117379,-0.000574161127078552,-0.000576841877730171,0.000384270339057791,0.000306433816985759
3.34,0.0244144875547414,0.0244478615763812,-0.00056104681045169,-0.00056375336004395,0.000221583787468398,0.000557920458490176
3.35,0.0242146083880898,0.0242482098340391,-0.000547894066790923,-0.000550634198976032,0.000133809489559803,0.000378962901937613
3.36,0.0240143360879231,0.024048163061664,-0.000534719164751408,-0.000537459245862264,0.00016458784750842,0.000145263952962305
3.37,0.0238136798705568,0.0238477304520394,-0.000521530881762938,-0.000524246396458302,0.000425656988294909,0.000267312373958248
3.38,0.0236126489678329,0.0236469212370433,-0.000508326139989717,-0.000511019020659044,0,0.000284458537263628
3.39,0.0234112526209698,0.023445744675108,-0.000495078832517666,-0.000497764913622391,0.000204424164544617,0.00021192548545508
3.4,0.0232095000827185,0.0232442100348446,-0.000481831525045615,-0.000484482360732011,0.000113280417222219,0.000123423153287014
3.41,0.0230074006356567,0.0230423266035953,-0.00046856377515711,-0.000471178615293085,0.000314940891581828,0.000260453802717265
