Czas_s,Pozycja_X_m,Pozycja_Y_m,Kat_Alpha_rad,Kat_Beta_rad,Sterowanie_Ux,Sterowanie_Uy
0.53,0.0395158541428109,0.0395158541428109,-0.0174601414747003,-0.0174601414747003,0.276170516970139,0.276170516970139
0.54,0.0389554703164596,0.0389554703164596,-0.0167562763771143,-0.0167562763771143,0.25477973302821,0.25477973302821
0.55,0.0383828519195463,0.0383828519195463,-0.0160247942278313,-0.0160247942278313,0.233359915447531,0.233359915447531
0.56,0.0377984921604003,0.0377984921604003,-0.0152678341052454,-0.0152678341052454,0.211970698920135,0.211970698920135
0.57,0.0372029035990131,0.0372029035990131,-0.0144875379911149,-0.0144875379911149,0.190668490038371,0.190668490038371
0.58,0.0365966166481565,0.0365966166481565,-0.0136860448070923,-0.0136860448070923,0.16950653194425,0.16950653194425
0.59,0.0359801780724647,0.0359801780724647,-0.0128654847740658,-0.0128654847740658,0.148534970194184,0.148534970194184
0.6,0.0353541494896617,0.0353541494896617,-0.012027974087845,-0.012027974087845,0.127800919752532,0.127800919752532
0.61,0.0347191058778848,0.0347191058778848,-0.0111756099046047,-0.0111756099046047,0.107348533026411,0.107348533026411
0.62,0.0340756340928364,0.0340756340928364,-0.0103104656293891,-0.0103104656293891,0.0872190688534554,0.0872190688534554
0.63,0.0334243313982762,0.0334243313982762,-0.00943458650087096,-0.00943458650087096,0.0674509623537169,0.0674509623537169
0.64,0.0327658040131572,0.0327658040131572,-0.00854998546546744,-0.00854998546546744,0.0480798955565804,0.0480798955565804
0.65,0.0321006656784972,0.0321006656784972,-0.00765863933382855,-0.00765863933382855,0.0291388687134879,0.0291388687134879
0.66,0.0314295362468789,0.0314295362468789,-0.006762485212634,-0.006762485212634,0.0106582722073906,0.0106582722073906
0.67,0.0307530402972702,0.0307530402972702,-0.0058634172045681,-0.0058634172045681,-0.00733404102985036,-0.00733404102985036
