Czas_s,Pozycja_X_m,Pozycja_Y_m,Kat_Alpha_rad,Kat_Beta_rad,Sterowanie_Ux,Sterowanie_Uy
3.88,0.000282713209754105,0.000282713209754105,9.57184183378313e-05,9.57184183378313e-05,0.000137008458554868,0.000137008458554868
3.89,0.000278276382353998,0.000278276382353998,9.44280029928216e-05,9.44280029928216e-05,0.0001356473115523,0.0001356473115523
3.9,0.000273906626217027,0.000273906626217027,9.31512884936674e-05,9.31512884936674e-05,0.000134344497512168,0.000134344497512168
3.91,0.000269603037130724,0.000269603037130724,9.18881387256684e-05,9.18881387256684e-05,0.000133096402735317,0.000133096402735317
3.92,0.000265364720483001,0.000265364720483001,9.06384234074206e-05,9.06384234074206e-05,0.000131899557754799,0.000131899557754799
3.93,0.000261190791166771,0.000261190791166771,8.94020177294464e-05,8.94020177294464e-05,0.000130750633981,0.000130750633981
3.94,0.000257080373488657,0.000257080373488657,8.81788020072476e-05,8.81788020072476e-05,0.00012964644035004,0.00012964644035004
3.95,0.000253032601081538,0.000253032601081538,8.69686613484469e-05,8.69686613484469e-05,0.000128583919979037,0.000128583919979037
3.96,0.000249046616820682,0.000249046616820682,8.57714853336813e-05,8.57714853336813e-05,0.000127560146831691,0.000127560146831691
3.97,0.000245121572743243,0.000245121572743243,8.45871677109135e-05,8.45871677109135e-05,0.000126572322397476,0.000126572322397476
3.98,0.000241256629970884,0.000241256629970884,8.34156061028289e-05,8.34156061028289e-05,0.000125617772387527,0.000125617772387527
3.99,0.000237450958635328,0.000237450958635328,8.22567017269841e-05,8.22567017269841e-05,0.000124693943450169,0.000124693943450169
4,0.00023370373780662,0.00023370373780662,8.1110359128378e-05,8.1110359128378e-05,0.000123798399908886,0.000123798399908886
4.01,0.000230014155423908,0.000230014155423908,7.9976485924117e-05,7.9976485924117e-05,0.000122928820525319,0.000122928820525319
4.02,0.000226381408228557,0.000226381408228557,7.88549925598468e-05,7.88549925598468e-05,0.000122082995289804,0.000122082995289804
4.03,0.000222804701699414,0.000222804701699414,7.77457920776291e-05,7.77457920776291e-05,0.000121258822241749,0.000121258822241749
4.04,0.000219283249990057,0.000219283249990057,7.66487998949404e-05,7.66487998949404e-05,0.000120454304322043,0.000120454304322043
4.05,0.000215816275867863,0.000215816275867863,7.5563933594476e-05,7.5563933594476e-05,0.000119667546259535,0.000119667546259535
4.06,0.000212403010654739,0.000212403010654739,7.44911127244437e-05,7.44911127244437e-05,0.00011889675149351,0.00011889675149351
4.07,0.000209042694169369,0.000209042694169369,7.34302586090373e-05,7.34302586090373e-05,0.000118140219133901,0.000118140219133901
4.08,0.000205734574670843,0.000205734574670843,7.23812941687804e-05,7.23812941687804e-05,0.000117396340960925,0.000117396340960925
4.09,0.000202477908803529,0.000202477908803529,7.13441437504368e-05,7.13441437504368e-05,0.000116663598465659,0.000116663598465659
4.1,0.000199271961543058,0.000199271961543058,7.03187329661893e-05,7.03187329661893e-05,0.000115940559932961,0.000115940559932961
4.11,0.000196116006143314,0.000196116006143314,6.93049885417883e-05,6.93049885417883e-05,0.000115225877568025,0.000115225877568025
4.12,0.000193009324084313,0.000193009324084313,6.83028381733807e-05,6.83028381733807e-05,0.000114518284667787,0.000114518284667787
4.13,0.000189951205020854,0.000189951205020854,6.73122103927299e-05,6.73122103927299e-05,0.000113816592838212,0.000113816592838212
4.14,0.000186940946731859,0.000186940946731859,6.63330344405458e-05,6.63330344405458e-05,0.000113119689258477,0.000113119689258477
4.15,0.000183977855070289,0.000183977855070289,6.53652401476456e-05,6.53652401476456e-05,0.0001124265339929,0.0001124265339929
4.16,0.000181061243913565,0.000181061243913565,6.44087578236712e-05,6.44087578236712e-05,0.000111736157351407,0.000111736157351407
4.17,0.000178190435114403,0.000178190435114403,6.34635181530961e-05,6.34635181530961e-05,0.000111047657299221,0.000111047657299221
4.18,0.000175364758451973,0.000175364758451973,6.25294520982561e-05,6.25294520982561e-05,0.000110360196916364,0.000110360196916364
4.19,0.000172583551583334,0.000172583551583334,6.16064908091461e-05,6.16064908091461e-05,0.000109673001907503,0.000109673001907503
4.2,0.000169846159995058,0.000169846159995058,6.06945655397277e-05,6.06945655397277e-05,0.00010898535816255,0.00010898535816255
4.21,0.000167151936954985,0.000167151936954985,5.97936075705e-05,5.97936075705e-05,0.000108296609368385,0.000108296609368385
4.22,0.000164500243464051,0.000164500243464051,5.89035481370886e-05,5.89035481370886e-05,0.000107606154671978,0.000107606154671978
4.23,0.000161890448208136,0.000161890448208136,5.80243183646141e-05,5.80243183646141e-05,0.000106913446395106,0.000106913446395106
4.24,0.00015932192750988,0.00015932192750988,5.71558492076067e-05,5.71558492076067e-05,0.000106217987800815,0.000106217987800815
4.25,0.000156794065280421,0.000156794065280421,5.62980713952389e-05,5.62980713952389e-05,0.000105519330911698,0.000105519330911698
4.26,0.000154306252971014,0.000154306252971014,5.54509153816511e-05,5.54509153816511e-05,0.000104817074379987,0.000104817074379987
4.27,0.000151857889524492,0.000151857889524492,5.46143113011545e-05,5.46143113011545e-05,0.000104110861409419,0.000104110861409419
4.28,0.000149448381326533,0.000149448381326533,5.37881889280959e-05,5.37881889280959e-05,0.000103400377728768,0.000103400377728768
4.29,0.000147077142156708,0.000147077142156708,5.29724776411783e-05,5.29724776411783e-05,0.000102685349616883,0.000102685349616883
4.3,0.000144743593139267,0.000144743593139267,5.21671063920335e-05,5.21671063920335e-05,0.000101965541979,0.000101965541979
4.31,0.000142447162693659,0.000142447162693659,5.13720036778504e-05,5.13720036778504e-05,0.000101240756474108,0.000101240756474108
4.32,0.000140187286484744,0.000140187286484744,5.05870975178652e-05,5.05870975178652e-05,0.000100510829693016,0.000100510829693016
4.33,0.000137963407372692,0.000137963407372692,4.98123154335274e-05,4.98123154335274e-05,9.97756313868027e-05,9.97756313868027e-05
4.34,0.000135774975362544,0.000135774975362544,4.90475844321589e-05,4.90475844321589e-05,9.90350627452399e-05,9.90350627452399e-05
4.35,0.000133621447553425,0.000133621447553425,4.82928309939291e-05,4.82928309939291e-05,9.82890547247661e-05,9.82890547247661e-05
